antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'everyone'}),"frozenset({'read', 'book'})",0.02446510788119527,0.2579218199873612,0.010562426649814933,0.43173431734317347,1.6738960564264378,1.0,0.004252341498909915,1.3058648492430203,0.4126877913663034,0.038857522417801396,0.2342239699769261,0.2363431824727768
"frozenset({'read', 'excellent'})",frozenset({'book'}),0.016159610002708314,0.6889049381601516,0.012458246817730433,0.7709497206703911,1.1190944903506648,1.0,0.0013258116881224944,1.3581955138861677,0.10816836489077919,0.017987486965589158,0.2637289773261529,0.39451692559531876
"frozenset({'favorite', 'read'})",frozenset({'book'}),0.014263789834792814,0.6889049381601516,0.01083325810237429,0.759493670886076,1.1024651280834836,1.0,0.0010068628483069463,1.293500520281475,0.09428671734285805,0.015647411657321687,0.22690406047738365,0.3876095008866234
"frozenset({'favorite', 'book'})",frozenset({'read'}),0.021124853299629865,0.3473864764828022,0.01083325810237429,0.5128205128205128,1.4762247454555146,1.0,0.0034947697483997736,1.339575127219511,0.3295582403393895,0.030287733467945485,0.25349464940003047,0.272002772002772
frozenset({'favorite'}),"frozenset({'read', 'book'})",0.030965062742619842,0.2579218199873612,0.01083325810237429,0.34985422740524785,1.3564351686972105,1.0,0.002846692763774951,1.1414027611853592,0.271170268927396,0.03896103896103897,0.12388507019074581,0.19592816375512656
"frozenset({'find', 'read'})",frozenset({'book'}),0.01959014173512684,0.6889049381601516,0.014895729890764648,0.7603686635944701,1.1037352491987873,1.0,0.0013999845101784862,1.2982236234470597,0.09586360846029357,0.021475985942991018,0.229716682134633,0.39099549678216494
"frozenset({'find', 'book'})",frozenset({'read'}),0.03890945201769432,0.3473864764828022,0.014895729890764648,0.382830626450116,1.1020308859636005,1.0,0.0013791124524611589,1.0574301828417754,0.0963326672701086,0.04010695187165776,0.054311087174980656,0.21285502216476695
"frozenset({'first', 'great'})",frozenset({'book'}),0.015437392795883362,0.6889049381601516,0.012367969666877313,0.8011695906432749,1.162961021564088,1.0,0.001733073537475316,1.5646251639592375,0.14232304992497272,0.01787345075016308,0.360869284839105,0.40956133836973074
"frozenset({'first', 'like'})",frozenset({'book'}),0.01263880111943667,0.6889049381601516,0.010381872348108693,0.8214285714285714,1.19236853436172,1.0,0.0016749398445047182,1.7421323463031506,0.1633982770889402,0.015020898641588296,0.4259907967830196,0.4182493400977217
"frozenset({'one', 'first'})",frozenset({'book'}),0.022208179109867294,0.6889049381601516,0.01661099575697391,0.7479674796747967,1.0857339499879077,1.0,0.0013116715006412111,1.2343449227839143,0.08075752770830912,0.023917847393734565,0.18985367741083092,0.38603982685089594
"frozenset({'first', 'read'})",frozenset({'book'}),0.04369414101290963,0.6889049381601516,0.035659474586982036,0.816115702479339,1.1846564849120218,1.0,0.005558365074522582,1.691797864387491,0.16299538625340126,0.0511658031088083,0.4089128370178868,0.43393912499147136
"frozenset({'first', 'book'})",frozenset({'read'}),0.06942312900604856,0.3473864764828022,0.035659474586982036,0.5136540962288687,1.4786243305424063,1.0,0.011542818415159802,1.3418711218842918,0.3478441225446133,0.09355755566082426,0.25477194963718064,0.3081524119397982
frozenset({'first'}),"frozenset({'read', 'book'})",0.08964521079714724,0.2579218199873612,0.035659474586982036,0.3977844914400806,1.5422676974734941,1.0,0.012538018665031177,1.2322468775126258,0.38622758700334914,0.11432706222865413,0.18847430799048331,0.26802070214286144
"frozenset({'first', 'reading'})",frozenset({'book'}),0.018235984472330054,0.6889049381601516,0.014263789834792814,0.7821782178217821,1.135393541975086,1.0,0.0017009300795927922,1.4282091475374852,0.1214631165429943,0.020586319218241042,0.2998224372640396,0.4014416184116118
"frozenset({'first', 'story'})",frozenset({'book'}),0.015437392795883362,0.6889049381601516,0.011013812404080527,0.7134502923976608,1.0356295228526915,1.0,0.0003789162746785299,1.0856582770329402,0.034943165590906586,0.015885416666666666,0.07889985167988646,0.3647188560664755
"frozenset({'time', 'first'})",frozenset({'book'}),0.01769432156721134,0.6889049381601516,0.014173512683939694,0.8010204081632653,1.1627444713962114,1.0,0.0019838071788941293,1.5634521056566735,0.1424870208515164,0.020469361147327253,0.3603897449867932,0.4107971913703235
"frozenset({'first', 'would'})",frozenset({'book'}),0.012999909722849147,0.6889049381601516,0.010562426649814933,0.8125,1.17940800681431,1.0,0.001606724646107987,1.659173663145858,0.15412055245586764,0.015278140506659703,0.39729033662217067,0.41391609880749575
"frozenset({'found', 'read'})",frozenset({'book'}),0.023652613523517198,0.6889049381601516,0.019048478830008125,0.8053435114503817,1.1690197977114243,1.0,0.0027540765732635454,1.598174631412555,0.14808509332965242,0.027466805519395992,0.3742861509970629,0.41649694246349517
"frozenset({'found', 'book'})",frozenset({'read'}),0.04856910715897806,0.3473864764828022,0.019048478830008125,0.3921933085501859,1.128982660813516,1.0,0.0021762278281350945,1.0737188857867046,0.12007893048118737,0.05053892215568862,0.0686575292309323,0.22351349419193287
"frozenset({'read', 'fun'})",frozenset({'book'}),0.014895729890764648,0.6889049381601516,0.01083325810237429,0.7272727272727273,1.0556938802253966,1.0,0.0005715162231267473,1.1406818934127774,0.05355342741935487,0.015633142261594585,0.12333139872315743,0.37149902907994903
"frozenset({'book', 'fun'})",frozenset({'read'}),0.020944298997923626,0.3473864764828022,0.01083325810237429,0.5172413793103449,1.4889508208473727,1.0,0.003557491871083317,1.3518422987141956,0.335411095743046,0.030303030303030307,0.2602687451405022,0.274213205247688
frozenset({'fun'}),"frozenset({'read', 'book'})",0.029701182630676178,0.2579218199873612,0.01083325810237429,0.364741641337386,1.4141558141736874,1.0,0.00317267502249329,1.1681517761921445,0.30182902245378995,0.039138943248532294,0.14394685658080594,0.20337187072119564
"frozenset({'good', 'get'})",frozenset({'book'}),0.014173512683939694,0.6889049381601516,0.010562426649814933,0.7452229299363058,1.0817500189889215,1.0,0.000798223770773333,1.2210481177214052,0.07665852665852683,0.015252248728979272,0.1810314552827799,0.38027756377564864
"frozenset({'get', 'great'})",frozenset({'book'}),0.013541572627967862,0.6889049381601516,0.010201318046402456,0.7533333333333333,1.0935229109334732,1.0,0.0008724617925410533,1.2611961966480338,0.08669845175262055,0.014736567553468962,0.20710195395627778,0.3840706766260429
"frozenset({'like', 'get'})",frozenset({'book'}),0.014805452739911528,0.6889049381601516,0.011465198158346122,0.774390243902439,1.1240886819168283,1.0,0.0012656486541243236,1.3789078416685172,0.11204941588844054,0.016562336984872195,0.2747883725209859,0.39551644287901405
"frozenset({'one', 'get'})",frozenset({'book'}),0.020041527489392436,0.6889049381601516,0.014444344136499051,0.7207207207207206,1.04618312454769,1.0,0.0006376368807841752,1.1139210278781662,0.04504721326577601,0.02079812816846484,0.1022702911849745,0.3708439142851408
"frozenset({'read', 'get'})",frozenset({'book'}),0.032590051457975985,0.6889049381601516,0.024735939333754627,0.7590027700831025,1.1017525467449254,1.0,0.0022844919494615194,1.2908657163699453,0.09546642853445153,0.0355014252396994,0.22532608363625253,0.39745447113773785
"frozenset({'book', 'get'})",frozenset({'read'}),0.05858987090367428,0.3473864764828022,0.024735939333754627,0.4221879815100154,1.21532647380105,1.0,0.004382610522944964,1.129456471367097,0.1882025932427854,0.0648827847501776,0.11461838029968749,0.2466969013579183
frozenset({'get'}),"frozenset({'read', 'book'})",0.08161054437121965,0.2579218199873612,0.024735939333754627,0.30309734513274333,1.17515200981288,1.0,0.0036867991993703615,1.0648232932244848,0.16229090744714977,0.07857757384571265,0.06087704282669076,0.19950107018625265
"frozenset({'give', 'read'})",frozenset({'book'}),0.014444344136499051,0.6889049381601516,0.011645752460052361,0.8062500000000001,1.1703356375311234,1.0,0.0016949724559335334,1.6056519320766378,0.14767736543460783,0.016836335160532498,0.3772000145095768,0.41157736535185435
"frozenset({'give', 'book'})",frozenset({'read'}),0.026631759501670127,0.3473864764828022,0.011645752460052361,0.4372881355932204,1.2587943549807958,1.0,0.002394239364229788,1.1597649966118877,0.2112140676608589,0.032137518684603884,0.13775635329452238,0.23540602205856445
frozenset({'give'}),"frozenset({'read', 'book'})",0.03611086034124763,0.2579218199873612,0.011645752460052361,0.3225,1.2503788939446974,1.0,0.0023319736395283498,1.0953183468821237,0.20774424195165592,0.04124040920716113,0.0870234184914842,0.18382612880644034
"frozenset({'going', 'read'})",frozenset({'book'}),0.013361018326261622,0.6889049381601516,0.011104089554933647,0.8310810810810811,1.2063799154940553,1.0,0.0018996180511237307,1.841682766091903,0.1733904053287034,0.01606583072100314,0.45701832128123504,0.4235997726202156
"frozenset({'going', 'book'})",frozenset({'read'}),0.024735939333754627,0.3473864764828022,0.011104089554933647,0.4489051094890511,1.292235420428851,1.0,0.002511158747288274,1.184212618832531,0.23188304362910345,0.030757689422355593,0.1555570476981905,0.24043488322685402
frozenset({'going'}),"frozenset({'read', 'book'})",0.03231922000541663,0.2579218199873612,0.011104089554933647,0.34357541899441346,1.332091325236653,1.0,0.002768257510564656,1.1304850572107434,0.25762702351344813,0.03978007761966365,0.11542395574222847,0.19331378580102193
"frozenset({'good', 'great'})",frozenset({'book'}),0.02347205922181096,0.6889049381601516,0.016972104360386386,0.7230769230769231,1.0496033386087114,1.0,0.0008020868536932901,1.1233988344216745,0.04839505978571953,0.024406075554978583,0.10984418947274435,0.37385663740007863
"frozenset({'good', 'like'})",frozenset({'book'}),0.026090096596551413,0.6889049381601516,0.020854021847070508,0.7993079584775087,1.1602587152477217,1.0,0.0028804254646308744,1.5501116012364862,0.14182344660653903,0.03004291845493563,0.35488515846063956,0.4147896102176562
"frozenset({'good', 'much'})",frozenset({'book'}),0.015256838494177125,0.6889049381601516,0.011555475309199242,0.757396449704142,1.0994208456785193,1.0,0.0010449639298487287,1.2823186695349846,0.09183125343784378,0.016684045881126174,0.22016264462355808,0.3870850679918954
"frozenset({'good', 'one'})",frozenset({'book'}),0.028978965423851224,0.6889049381601516,0.02049291324365803,0.7071651090342679,1.0265060821350525,1.0,0.0005291608603946278,1.0623565409637374,0.026592267731318387,0.02938511326860841,0.058696434350721305,0.3684560966479163
"frozenset({'good', 'read'})",frozenset({'book'}),0.057145436490024376,0.6889049381601516,0.0426108152026722,0.7456556082148499,1.082378085728724,1.0,0.0032430418113770856,1.2231253052461117,0.08072127212769958,0.060574948665297744,0.18242227864071167,0.40375428818552744
"frozenset({'good', 'book'})",frozenset({'read'}),0.11113117270018959,0.3473864764828022,0.0426108152026722,0.38342810722989434,1.1037508169920842,1.0,0.004005348690951566,1.0584548714751918,0.10575059303098223,0.10245278923377468,0.0552266072465818,0.2530446149455085
"frozenset({'good', 'reading'})",frozenset({'book'}),0.019860973187686197,0.6889049381601516,0.014534621287352171,0.7318181818181818,1.0622919669768052,1.0,0.000852298781688781,1.1600154848265531,0.0598274462421416,0.02093628088426528,0.1379425420777714,0.3764581670459013
"frozenset({'good', 'really'})",frozenset({'book'}),0.021034576148776744,0.6889049381601516,0.01652071860612079,0.7854077253218884,1.1400814275180917,1.0,0.0020298952251227454,1.4497029881736934,0.12550971250501394,0.02382502278349173,0.3102035326147876,0.4046944274624119
"frozenset({'good', 'story'})",frozenset({'book'}),0.020222081791098672,0.6889049381601516,0.013090186873702265,0.6473214285714286,0.9396382471872251,1.0,-0.0008409051320640935,0.8820923272421017,-0.061530929163008986,0.01880674448767834,-0.13366817635353598,0.33316143503004664
"frozenset({'good', 'think'})",frozenset({'book'}),0.013992958382233456,0.6889049381601516,0.011194366705786765,0.7999999999999999,1.161263268247936,1.0,0.0015545485767966497,1.5554753091992413,0.1408395898187145,0.0161837640302793,0.35710969239698187,0.40812475429170486
"frozenset({'good', 'time'})",frozenset({'book'}),0.015708224248442718,0.6889049381601516,0.011374921007493004,0.7241379310344829,1.0511434755692526,1.0,0.0005534477530137801,1.1277195991694509,0.04943156754584828,0.016408386508659983,0.11325474813376873,0.3703247642330061
"frozenset({'good', 'well'})",frozenset({'book'}),0.016791550058680146,0.6889049381601516,0.012277692516024194,0.7311827956989247,1.0613696537749955,1.0,0.0007099107612360562,1.157273630044236,0.05880867634906321,0.017706027860955605,0.13590012418949207,0.3745024186855258
"frozenset({'good', 'would'})",frozenset({'book'}),0.021124853299629865,0.6889049381601516,0.016159610002708314,0.7649572649572649,1.1103959669678447,1.0,0.0016065942466845264,1.3235680812822637,0.10156592544581186,0.02328909705958886,0.24446651884260695,0.39420710843198065
"frozenset({'read', 'got'})",frozenset({'book'}),0.013812404080527219,0.6889049381601516,0.010201318046402456,0.738562091503268,1.0720812852288952,1.0,0.000685884667463825,1.1899386115374202,0.06817658933970176,0.014730804327988529,0.1596205129372316,0.37668505571101024
"frozenset({'book', 'got'})",frozenset({'read'}),0.029069242574704342,0.3473864764828022,0.010201318046402456,0.35093167701863354,1.010205349879263,1.0,0.00010305629435205382,1.0054619836006586,0.010404709890028598,0.027853093418782355,0.005432312399419541,0.19014879069226895
"frozenset({'life', 'great'})",frozenset({'book'}),0.014805452739911528,0.6889049381601516,0.01083325810237429,0.7317073170731708,1.062131038031649,1.0,0.0006337085981524913,1.1595361395848898,0.05937566816335273,0.015635179153094467,0.1375861727276592,0.3737163239801708
"frozenset({'like', 'great'})",frozenset({'book'}),0.0232012277692516,0.6889049381601516,0.019499864584273722,0.840466926070039,1.2200042117779875,1.0,0.003516424202657853,1.9500348998253925,0.18461396932977345,0.028154327424400424,0.48718866514156195,0.4343862608334732
"frozenset({'love', 'great'})",frozenset({'book'}),0.020131804640245554,0.6889049381601516,0.01579850139929584,0.7847533632286996,1.1391315691893993,1.0,0.0019296017685552225,1.4452958081309626,0.12464766116507421,0.0227894257064722,0.3081001173779181,0.4038430687195785
"frozenset({'many', 'great'})",frozenset({'book'}),0.013180464024555385,0.6889049381601516,0.010923535253227408,0.8287671232876712,1.2030210227568516,1.0,0.0018434484994689776,1.8167951611447142,0.1710133663377566,0.015804597701149423,0.4495802160933065,0.42231174929945087
"frozenset({'much', 'great'})",frozenset({'book'}),0.013180464024555385,0.6889049381601516,0.010201318046402456,0.773972602739726,1.1234824427398697,1.0,0.0011212312926440256,1.3763599705641776,0.11137845358212389,0.014744258872651357,0.2734458852431646,0.39439031132923924
"frozenset({'one', 'great'})",frozenset({'book'}),0.034937257380157086,0.6889049381601516,0.02464566218290151,0.7054263565891472,1.023982145451184,1.0,0.0005772130479390902,1.056085867824748,0.02426834157423492,0.03524854744996773,0.05310729887927566,0.37060074217873035
"frozenset({'read', 'great'})",frozenset({'book'}),0.06572176582107069,0.6889049381601516,0.049562155818362374,0.7541208791208792,1.0946660959273986,1.0,0.004286106799621707,1.2652357822313391,0.09256281812115998,0.07029449423815622,0.20963348172431207,0.41303213396484273
"frozenset({'book', 'great'})",frozenset({'read'}),0.13108242303872888,0.3473864764828022,0.049562155818362374,0.3780991735537191,1.088410744660745,1.0,0.004025894750110254,1.049385200605727,0.09348321623731475,0.11555462007998318,0.0470610797419486,0.2603853456126184
