antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.006617494509268069,0.00652449188373241,0.00652449188373241,0.9859459459459459,151.1145945945946,1.0,0.006481316094516046,70.68960346211864,1.0,0.9859459459459459,0.9858536481883664,0.9929729729729729
"frozenset({'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})","frozenset({'The Lord of the Rings - Boxed Set', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.006617494509268069,0.00652449188373241,0.00652449188373241,0.9859459459459459,151.1145945945946,1.0,0.006481316094516046,70.68960346211864,1.0,0.9859459459459459,0.9858536481883664,0.9929729729729729
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})","frozenset({'The Lord of the Rings - Boxed Set', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.006617494509268069,0.00652449188373241,0.00652449188373241,0.9859459459459459,151.1145945945946,1.0,0.006481316094516046,70.68960346211864,1.0,0.9859459459459459,0.9858536481883664,0.9929729729729729
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase'})","frozenset({'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.006613917485209005,0.00652449188373241,0.0065209148596733464,0.9859383450513792,151.11342961581892,1.0,0.0064777624087214245,70.65139286565355,0.9999963478043695,0.9854054054054054,0.9858459973761375,0.9926950497186722
"frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})","frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy 3 Volumes', 'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Box Set', 'The Lord of the Rings - Boxed Set'})",0.006613917485209005,0.00652449188373241,0.0065209148596733464,0.9859383450513792,151.11342961581892,1.0,0.0064777624087214245,70.65139286565355,0.9999963478043695,0.9854054054054054,0.9858459973761375,0.9926950497186722
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase'})","frozenset({'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.006613917485209005,0.00652449188373241,0.0065209148596733464,0.9859383450513792,151.11342961581892,1.0,0.0064777624087214245,70.65139286565355,0.9999963478043695,0.9854054054054054,0.9858459973761375,0.9926950497186722
"frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})","frozenset({'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.006613917485209005,0.00652449188373241,0.0065209148596733464,0.9859383450513792,151.11342961581892,1.0,0.0064777624087214245,70.65139286565355,0.9999963478043695,0.9854054054054054,0.9858459973761375,0.9926950497186722
"frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})","frozenset({'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.006613917485209005,0.00652449188373241,0.0065209148596733464,0.9859383450513792,151.11342961581892,1.0,0.0064777624087214245,70.65139286565355,0.9999963478043695,0.9854054054054054,0.9858459973761375,0.9926950497186722
"frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})","frozenset({'The Lord of the Rings - Boxed Set', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.006613917485209005,0.00652449188373241,0.0065209148596733464,0.9859383450513792,151.11342961581892,1.0,0.0064777624087214245,70.65139286565355,0.9999963478043695,0.9854054054054054,0.9858459973761375,0.9926950497186722
"frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.006613917485209005,0.00652449188373241,0.0065209148596733464,0.9859383450513792,151.11342961581892,1.0,0.0064777624087214245,70.65139286565355,0.9999963478043695,0.9854054054054054,0.9858459973761375,0.9926950497186722
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase'})","frozenset({'The Lord of the Rings - Boxed Set', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.006613917485209005,0.00652449188373241,0.0065209148596733464,0.9859383450513792,151.11342961581892,1.0,0.0064777624087214245,70.65139286565355,0.9999963478043695,0.9854054054054054,0.9858459973761375,0.9926950497186722
"frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.006613917485209005,0.00652449188373241,0.0065209148596733464,0.9859383450513792,151.11342961581892,1.0,0.0064777624087214245,70.65139286565355,0.9999963478043695,0.9854054054054054,0.9858459973761375,0.9926950497186722
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})","frozenset({'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.00664611070174058,0.006549531052145857,0.006549531052145857,0.9854682454251884,150.46393972012916,1.0,0.006506002143728808,68.36411004833766,1.0,0.9854682454251884,0.985372441778399,0.9927341227125942
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})","frozenset({'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.00664611070174058,0.006549531052145857,0.006549531052145857,0.9854682454251884,150.46393972012916,1.0,0.006506002143728808,68.36411004833766,1.0,0.9854682454251884,0.985372441778399,0.9927341227125942
frozenset({'The Lord of the Rings (3 Volume Set)'}),"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.00664611070174058,0.006549531052145857,0.006549531052145857,0.9854682454251884,150.46393972012916,1.0,0.006506002143728808,68.36411004833766,1.0,0.9854682454251884,0.985372441778399,0.9927341227125942
frozenset({'The Lord of the Rings (3 Volume Set)'}),"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.00664611070174058,0.006549531052145857,0.006549531052145857,0.9854682454251884,150.46393972012916,1.0,0.006506002143728808,68.36411004833766,1.0,0.9854682454251884,0.985372441778399,0.9927341227125942
frozenset({'The Lord of the Rings (3 Volume Set)'}),"frozenset({'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.00664611070174058,0.006549531052145857,0.006549531052145857,0.9854682454251884,150.46393972012916,1.0,0.006506002143728808,68.36411004833766,1.0,0.9854682454251884,0.985372441778399,0.9927341227125942
frozenset({'The Lord of the Rings (3 Volume Set)'}),"frozenset({'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.00664611070174058,0.006549531052145857,0.006549531052145857,0.9854682454251884,150.46393972012916,1.0,0.006506002143728808,68.36411004833766,1.0,0.9854682454251884,0.985372441778399,0.9927341227125942
frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase'}),"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy 3 Volumes', 'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set'})",0.006642533677681516,0.006549531052145857,0.006545954028086793,0.9854604200323103,150.46274491811727,1.0,0.006502448547499894,68.32731558652506,0.999996345927879,0.9849300322927881,0.9853645647949733,0.9924571351936537
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase'})","frozenset({'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.006642533677681516,0.006549531052145857,0.006545954028086793,0.9854604200323103,150.46274491811727,1.0,0.006502448547499894,68.32731558652506,0.999996345927879,0.9849300322927881,0.9853645647949733,0.9924571351936537
frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase'}),"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.006642533677681516,0.006549531052145857,0.006545954028086793,0.9854604200323103,150.46274491811727,1.0,0.006502448547499894,68.32731558652506,0.999996345927879,0.9849300322927881,0.9853645647949733,0.9924571351936537
frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase'}),"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.006642533677681516,0.006549531052145857,0.006545954028086793,0.9854604200323103,150.46274491811727,1.0,0.006502448547499894,68.32731558652506,0.999996345927879,0.9849300322927881,0.9853645647949733,0.9924571351936537
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase'})","frozenset({'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.006642533677681516,0.006549531052145857,0.006545954028086793,0.9854604200323103,150.46274491811727,1.0,0.006502448547499894,68.32731558652506,0.999996345927879,0.9849300322927881,0.9853645647949733,0.9924571351936537
"frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})","frozenset({'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.006642533677681516,0.006549531052145857,0.006545954028086793,0.9854604200323103,150.46274491811727,1.0,0.006502448547499894,68.32731558652506,0.999996345927879,0.9849300322927881,0.9853645647949733,0.9924571351936537
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase'})","frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.006642533677681516,0.006549531052145857,0.006545954028086793,0.9854604200323103,150.46274491811727,1.0,0.006502448547499894,68.32731558652506,0.999996345927879,0.9849300322927881,0.9853645647949733,0.9924571351936537
frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase'}),"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.006642533677681516,0.006549531052145857,0.006545954028086793,0.9854604200323103,150.46274491811727,1.0,0.006502448547499894,68.32731558652506,0.999996345927879,0.9849300322927881,0.9853645647949733,0.9924571351936537
frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase'}),"frozenset({'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.006642533677681516,0.006549531052145857,0.006545954028086793,0.9854604200323103,150.46274491811727,1.0,0.006502448547499894,68.32731558652506,0.999996345927879,0.9849300322927881,0.9853645647949733,0.9924571351936537
"frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})","frozenset({'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.006642533677681516,0.006549531052145857,0.006545954028086793,0.9854604200323103,150.46274491811727,1.0,0.006502448547499894,68.32731558652506,0.999996345927879,0.9849300322927881,0.9853645647949733,0.9924571351936537
